Start usl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[12299]: fg_loss: 0.0614, e_total_loss: 1.6973, e_dis_loss: 0.3165, d_total_loss: 0.0292, d_dis_loss: 1.4515, attack_loss: 0.0380, label_acc: 0.9397
[12399]: fg_loss: 0.0428, e_total_loss: 1.6463, e_dis_loss: 0.3395, d_total_loss: 0.0300, d_dis_loss: 1.4719, attack_loss: 0.0377, label_acc: 0.9516
[12499]: fg_loss: 0.0490, e_total_loss: 1.6902, e_dis_loss: 0.2711, d_total_loss: 0.0293, d_dis_loss: 1.4846, attack_loss: 0.0375, label_acc: 0.9456
[12599]: fg_loss: 0.0562, e_total_loss: 1.6504, e_dis_loss: 0.3624, d_total_loss: 0.0285, d_dis_loss: 1.4321, attack_loss: 0.0374, label_acc: 0.9594
[12699]: fg_loss: 0.0420, e_total_loss: 1.6809, e_dis_loss: 0.3254, d_total_loss: 0.0301, d_dis_loss: 1.4247, attack_loss: 0.0400, label_acc: 0.9491
[12799]: fg_loss: 0.0308, e_total_loss: 1.6678, e_dis_loss: 0.3096, d_total_loss: 0.0290, d_dis_loss: 1.4664, attack_loss: 0.0378, label_acc: 0.9812
[12899]: fg_loss: 0.0275, e_total_loss: 1.6804, e_dis_loss: 0.3219, d_total_loss: 0.0286, d_dis_loss: 1.4500, attack_loss: 0.0378, label_acc: 0.9766
[12999]: fg_loss: 0.0200, e_total_loss: 1.6759, e_dis_loss: 0.2820, d_total_loss: 0.0295, d_dis_loss: 1.4546, attack_loss: 0.0375, label_acc: 0.9631
[13099]: fg_loss: 0.0151, e_total_loss: 1.6150, e_dis_loss: 0.2728, d_total_loss: 0.0305, d_dis_loss: 1.4279, attack_loss: 0.0368, label_acc: 0.9741
[13199]: fg_loss: 0.0347, e_total_loss: 1.6478, e_dis_loss: 0.2698, d_total_loss: 0.0285, d_dis_loss: 1.4555, attack_loss: 0.0376, label_acc: 0.9644
[13299]: fg_loss: 0.0998, e_total_loss: 1.6397, e_dis_loss: 0.2935, d_total_loss: 0.0285, d_dis_loss: 1.4373, attack_loss: 0.0378, label_acc: 0.9272
[13399]: fg_loss: 0.1027, e_total_loss: 1.6656, e_dis_loss: 0.2737, d_total_loss: 0.0301, d_dis_loss: 1.4731, attack_loss: 0.0395, label_acc: 0.9153
[13499]: fg_loss: 0.0637, e_total_loss: 1.6862, e_dis_loss: 0.3443, d_total_loss: 0.0301, d_dis_loss: 1.4595, attack_loss: 0.0406, label_acc: 0.9259
[13599]: fg_loss: 0.0559, e_total_loss: 1.6711, e_dis_loss: 0.2891, d_total_loss: 0.0299, d_dis_loss: 1.4503, attack_loss: 0.0388, label_acc: 0.9556
[13699]: fg_loss: 0.0517, e_total_loss: 1.6588, e_dis_loss: 0.2863, d_total_loss: 0.0290, d_dis_loss: 1.4322, attack_loss: 0.0418, label_acc: 0.9481
[13799]: fg_loss: 0.0219, e_total_loss: 1.6726, e_dis_loss: 0.2952, d_total_loss: 0.0292, d_dis_loss: 1.4447, attack_loss: 0.0390, label_acc: 0.9628
[13899]: fg_loss: 0.0213, e_total_loss: 1.6426, e_dis_loss: 0.2727, d_total_loss: 0.0290, d_dis_loss: 1.4349, attack_loss: 0.0375, label_acc: 0.9688
[13999]: fg_loss: 0.0210, e_total_loss: 1.6439, e_dis_loss: 0.2786, d_total_loss: 0.0287, d_dis_loss: 1.4684, attack_loss: 0.0393, label_acc: 0.9759
